5739,25,4
2521,25,2
4634,25,5
3242,25,5
499,25,2
120,25,5
5325,25,4
5094,25,5
2017,25,4
2684,25,2
3683,25,1
5734,25,1
3607,25,5
3669,25,5
1423,25,1
5130,25,5
2760,25,5
882,25,5
3124,25,5
1607,25,4
145,25,5
85,25,5
932,25,5
1950,25,4
2879,25,5
3511,25,5
101,25,5
1925,25,2
3350,25,4
4898,25,2
3103,25,4
2863,25,3
497,25,3
2890,25,4
1093,25,5
4319,25,5
998,25,4
2034,25,4
1976,25,1
5101,25,5
2449,25,4
341,25,4
3409,25,1
1915,25,5
5017,25,3
5529,25,1
3515,25,5
718,25,4
2563,25,5
2904,25,2
3690,25,4
3435,25,2
4380,25,1
748,25,5
4125,25,4
5680,25,4
2534,25,5
1131,25,1
2671,25,5
5736,25,4
5303,25,1
2145,25,5
4145,25,5
2292,25,2
608,25,2
3145,25,5
2762,25,5
2200,25,5
4662,25,4
385,25,2
3992,25,4
2805,25,5
4305,25,5
1620,25,5
4472,25,5
1440,25,3
562,25,1
5783,25,5
1534,25,4
3277,25,5
907,25,5
1375,25,2
5904,25,5
4997,25,1
3708,25,1
619,25,5
2080,25,5
1188,25,2
2692,25,5
4657,25,5
2627,25,3
844,25,4
4028,25,2
2726,25,3
5726,25,1
4383,25,5
2161,25,3
532,25,1
1540,25,1
3452,25,5
5319,25,5
483,25,4
5268,25,4
1154,25,5
4837,25,5
4913,25,2
4011,25,5
3588,25,5
3522,25,4
1649,25,1
4855,25,5
4245,25,4
3176,25,4
4395,25,5
551,25,4
58,25,2
1492,25,5
1740,25,3
2638,25,5
4193,25,5
1721,25,4
5169,25,5
1098,25,4
4930,25,1
138,25,5
3959,25,3
4099,25,5
3239,25,2
3753,25,5
4534,25,5
3867,25,5
2959,25,5
1870,25,5
4138,25,5
55,25,3
5113,25,4
416,25,3
4581,25,1
3825,25,1
5542,25,2
5339,25,1
1181,25,5
312,25,5
3606,25,5
2592,25,2
5066,25,2
3569,25,4
2085,25,5
3631,25,1
569,25,5
5039,25,2
4126,25,5
1794,25,4
4067,25,4
423,25,1
4299,25,5
2600,25,3
5669,25,5
3895,25,5
962,25,3
3333,25,5
5147,25,4
1227,25,2
3921,25,3
2705,25,4
5807,25,2
89,25,5
1957,25,2
4330,25,1
4474,25,1
5689,25,2
1754,25,1
4885,25,1
5288,25,5
5508,25,1
1914,25,5
1228,25,5
4391,25,5
398,25,1
3202,25,4
11,25,3
2869,25,4
4446,25,5
1646,25,5
3051,25,5
3117,25,4
1247,25,5
3604,25,2
2300,25,2
796,25,1
1458,25,1
621,25,2
4639,25,5
3983,25,1
3490,25,5
1627,25,1
5142,25,1
786,25,1
5683,25,5
200,25,5
1541,25,1
32,25,5
1213,25,5
3532,25,1
1507,25,5
4738,25,5
3002,25,2
4283,25,5
703,25,3
370,25,4
5716,25,5
4465,25,5
2045,25,5
5765,25,1
5628,25,4
1987,25,1
3167,25,5
4425,25,5
4513,25,4
1010,25,5
4554,25,1
2712,25,5
3670,25,1
2253,25,5
4076,25,5
1037,25,1
3060,25,5
5494,25,1
1391,25,1
3966,25,2
3761,25,1
3280,25,5
5829,25,1
3297,25,5
2318,25,5
3090,25,5
5762,25,1
2806,25,3
300,25,1
1205,25,1
2271,25,2
3481,25,1
1548,25,5
3668,25,1
3634,25,5
3809,25,1
5483,25,1
2030,25,4
3980,25,1
3610,25,4
4922,25,4
566,25,5
3957,25,2
5392,25,1
4426,25,1
3524,25,5
5228,25,5
3723,25,1
4811,25,5
4617,25,4
1122,25,2
5139,25,1
4062,25,5
5711,25,1
5833,25,1
182,25,2
5519,25,4
13,25,4
4856,25,1
651,25,1
479,25,5
433,25,1
5040,25,4
116,25,2
1371,25,1
4071,25,3
5655,25,5
3962,25,5
5135,25,3
5534,25,5
3780,25,5
4296,25,1
3847,25,2
2227,25,2
2196,25,2
737,25,3
1242,25,5
1030,25,5
3420,25,5
1392,25,5
2617,25,4
2314,25,5
4304,25,5
2716,25,5
801,25,5
814,25,5
2500,25,2
866,25,2
3016,25,5
3910,25,1
4539,25,3
1873,25,1
293,25,5
4244,25,3
3261,25,1
5289,25,1
824,25,5
4794,25,1
1124,25,3
428,25,1
174,25,5
266,25,5
2794,25,5
4178,25,1
1985,25,1
2646,25,1
2605,25,2
2373,25,2
2383,25,2
3605,25,1
681,25,2
947,25,3
158,25,1
714,25,5
5107,25,1
4518,25,2
5599,25,3
3389,25,1
2142,25,1
5525,25,5
487,25,1
3590,25,1
4061,25,4
3562,25,4
5826,25,3
2114,25,4
2121,25,1
448,25,3
2772,25,3
1552,25,1
5278,25,3
4253,25,5
1805,25,1
5591,25,5
4222,25,1
4302,25,3
616,25,3
2973,25,1
5350,25,4
5608,25,5
4394,25,1
5663,25,5
1757,25,2
675,25,4
2810,25,5
1672,25,4
2737,25,1
1332,25,5
3086,25,5
5330,25,2
5270,25,5
5447,25,1
2461,25,5
154,25,1
5373,25,4
5771,25,3
1003,25,1
3965,25,1
1663,25,1
5550,25,3
5835,25,4
469,25,1
3893,25,1
600,25,4
678,25,5
5206,25,5
2107,25,3
541,25,3
753,25,4
4570,25,4
5000,25,4
2130,25,3
1014,25,4
2986,25,5
2642,25,5
2833,25,5
1074,25,1
2525,25,1
3233,25,1
4679,25,2
4723,25,1
1535,25,5
221,25,1
596,25,5
1673,25,5
5487,25,5
3502,25,1
1304,25,4
5756,25,3
2304,25,5
4658,25,5
5246,25,1
4687,25,4
3826,25,2
1083,25,5
393,25,4
5370,25,4
1790,25,5
5232,25,1
1917,25,5
4190,25,5
304,25,2
1193,25,5
3197,25,5
1084,25,4
1412,25,4
4696,25,4
5266,25,4
4371,25,2
3547,25,1
2623,25,5
4829,25,5
2756,25,5
5098,25,5
201,25,5
5338,25,5
3952,25,4
516,25,3
4280,25,4
5530,25,5
122,25,5
3938,25,5
5453,25,2
5402,25,2
1896,25,5
1307,25,5
292,25,5
1135,25,2
4327,25,5
1606,25,5
74,25,5
3897,25,5
2454,25,5
2746,25,5
2250,25,4
4507,25,5
4655,25,5
4642,25,4
983,25,3
568,25,5
4957,25,5
5626,25,5
2483,25,5
2147,25,5
1420,25,5
4044,25,5
646,25,5
5528,25,5
2607,25,4
3464,25,5
4432,25,4
4164,25,5
669,25,4
4035,25,5
4115,25,4
4649,25,4
2559,25,5
5379,25,3
4020,25,4
2721,25,5
1813,25,5
4475,25,5
1092,25,3
1026,25,5
180,25,5
307,25,3
4495,25,5
3358,25,5
4202,25,3
3096,25,5
3370,25,1
740,25,3
5366,25,5
1006,25,5
1080,25,5
4780,25,5
3286,25,1
4579,25,5
5607,25,4
2392,25,5
3447,25,2
1229,25,5
2177,25,1
5156,25,5
252,25,3
5653,25,5
5432,25,2
3870,25,5
4761,25,3
987,25,1
3484,25,5
5721,25,5
2094,25,5
4359,25,5
20,25,3
901,25,5
4552,25,4
2866,25,2
3319,25,5
368,25,5
3730,25,5
3283,25,5
2825,25,5
1647,25,5
2792,25,5
3180,25,5
2088,25,5
5795,25,5
3327,25,4
2566,25,5
3200,25,5
2469,25,4
3960,25,4
3954,25,4
1739,25,5
2439,25,1
184,25,5
1525,25,3
5201,25,4
4765,25,5
2850,25,1
1857,25,5
4745,25,1
686,25,5
2578,25,5
4718,25,5
4137,25,5
4155,25,2
320,25,5
1166,25,1
2023,25,4
5713,25,5
3917,25,4
2745,25,5
2971,25,3
2193,25,5
3156,25,5
1066,25,5
5048,25,5
3622,25,5
1702,25,5
3454,25,5
1584,25,5
5630,25,5
2299,25,5
2654,25,5
758,25,5
4831,25,5
5652,25,5
1454,25,5
4785,25,5
5581,25,3
4939,25,5
3021,25,5
982,25,3
268,25,5
4714,25,2
3244,25,5
4909,25,4
5018,25,4
5199,25,5
2965,25,4
4129,25,3
4405,25,5
1470,25,5
4717,25,5
2069,25,3
4631,25,5
1806,25,1
5435,25,5
1608,25,4
2586,25,5
2340,25,5
735,25,5
3664,25,5
4419,25,5
5609,25,2
218,25,5
759,25,5
4538,25,5
2139,25,5
2907,25,5
5061,25,5
4162,25,5
4271,25,4
91,25,4
5068,25,4
4974,25,4
3789,25,3
2414,25,5
1818,25,5
874,25,5
5853,25,5
5864,25,4
4979,25,3
3717,25,5
1876,25,1
3922,25,3
4362,25,3
1531,25,1
5332,25,3
1021,25,3
176,25,1
1381,25,5
382,25,3
5138,25,5
4116,25,3
5361,25,5
5170,25,5
2229,25,5
5021,25,1
3424,25,4
4945,25,5
5237,25,4
2260,25,5
805,25,5
1919,25,5
5301,25,2
635,25,4
4688,25,1
3766,25,5
3929,25,4
4965,25,5
3349,25,5
3625,25,5
6,25,3
3390,25,5
587,25,4
3548,25,5
2410,25,5
1407,25,5
2462,25,5
240,25,5
4370,25,5
2041,25,5
5153,25,5
2136,25,5
537,25,5
4294,25,4
4819,25,5
5720,25,4
3449,25,1
4098,25,4
5507,25,5
4208,25,5
2374,25,4
5496,25,5
1280,25,5
3218,25,5
4418,25,5
2857,25,5
5859,25,4
5063,25,1
2213,25,5
712,25,5
4241,25,1
1133,25,5
436,25,5
639,25,4
2775,25,5
1948,25,1
915,25,1
2479,25,4
617,25,5
2943,25,5
1455,25,5
1185,25,5
5141,25,5
2095,25,5
528,25,5
519,25,1
2817,25,4
500,25,4
3762,25,2
1967,25,5
3120,25,5
3384,25,5
4613,25,5
4249,25,5
3611,25,5
3597,25,3
4920,25,5
4985,25,3
5394,25,5
963,25,3
2049,25,5
1824,25,5
219,25,5
4689,25,5
35,25,5
2021,25,5
3162,25,1
4584,25,4
4200,25,5
2067,25,5
3543,25,5
5387,25,5
3077,25,5
738,25,5
5858,25,5
4052,25,5
2326,25,5
4105,25,3
4413,25,5
787,25,3
2251,25,5
5724,25,5
4021,25,5
5831,25,1
3981,25,5
2567,25,2
2338,25,2
4206,25,3
1879,25,3
401,25,3
2044,25,5
1935,25,4
5225,25,5
3720,25,1
2075,25,5
1424,25,5
4328,25,5
2523,25,5
729,25,5
4503,25,4
4066,25,5
5691,25,5
988,25,5
875,25,2
4596,25,5
1570,25,3
2508,25,5
3127,25,5
2061,25,1
4964,25,3
4681,25,5
4560,25,4
1141,25,4
454,25,5
3744,25,4
5539,25,3
2083,25,5
5594,25,5
4412,25,5
4661,25,5
4540,25,5
4468,25,1
1657,25,5
52,25,5
2497,25,5
744,25,1
3906,25,5
975,25,1
1905,25,5
3746,25,5
315,25,4
1639,25,5
3503,25,4
2738,25,5
885,25,4
2781,25,1
2835,25,1
211,25,5
1020,25,5
4857,25,1
1589,25,5
706,25,2
1210,25,5
4914,25,5
2732,25,5
3769,25,5
3778,25,3
865,25,5
1012,25,5
754,25,5
1906,25,5
1695,25,5
438,25,5
4671,25,5
1260,25,5
5837,25,4
1960,25,4
792,25,5
4548,25,2
5772,25,4
458,25,5
3223,25,5
4064,25,1
3765,25,4
1506,25,5
4485,25,5
302,25,5
5908,25,5
5421,25,4
4167,25,5
3173,25,5
3104,25,5
3555,25,5
2686,25,4
5760,25,5
2974,25,4
3877,25,5
3022,25,2
4490,25,5
705,25,5
2905,25,4
3544,25,5
1510,25,5
4942,25,4
4982,25,4
5541,25,5
911,25,4
5396,25,5
4531,25,5
2135,25,5
1803,25,5
1603,25,4
4996,25,5
847,25,5
4925,25,4
3144,25,2
4903,25,4
446,25,5
4007,25,5
3682,25,1
1756,25,5
1650,25,5
1585,25,3
5520,25,5
3787,25,5
4832,25,2
2418,25,5
770,25,5
1103,25,5
4420,25,5
3931,25,2
2708,25,4
1418,25,5
3914,25,4
5673,25,5
1059,25,4
948,25,5
2413,25,1
4493,25,2
4048,25,5
2270,25,2
4736,25,1
1457,25,5
4500,25,5
1918,25,5
5469,25,5
5656,25,2
4692,25,5
374,25,5
4931,25,5
3560,25,5
2308,25,4
1401,25,5
1137,25,5
1045,25,1
470,25,5
1343,25,3
4353,25,5
5111,25,5
5907,25,2
4713,25,5
689,25,5
951,25,5
5023,25,3
2682,25,5
2667,25,4
1250,25,5
5808,25,4
4111,25,5
5125,25,5
5556,25,5
5328,25,1
2894,25,5
477,25,5
5770,25,5
2643,25,5
3166,25,5
4177,25,5
1155,25,5
3306,25,4
5422,25,3
1445,25,5
4201,25,5
3367,25,5
3345,25,4
2453,25,4
2538,25,5
3465,25,3
4312,25,3
4134,25,3
565,25,5
4872,25,5
5553,25,5
4682,25,5
2160,25,5
4963,25,3
5,25,5
49,25,5
4802,25,5
2471,25,5
3115,25,5
5686,25,5
77,25,5
5154,25,5
3108,25,4
5473,25,2
1869,25,5
943,25,5
3188,25,3
2827,25,3
3125,25,5
1219,25,5
4862,25,4
4063,25,5
1127,25,5
1034,25,2
2594,25,1
342,25,5
3315,25,5
5475,25,5
5251,25,5
860,25,5
5390,25,5
2432,25,4
2877,25,5
5120,25,5
546,25,5
1008,25,5
2860,25,4
5437,25,1
1676,25,5
289,25,4
2354,25,5
1206,25,5
2285,25,5
1146,25,5
5870,25,4
5874,25,5
4768,25,5
2197,25,5
1651,25,2
4700,25,2
287,25,1
1854,25,2
1654,25,5
3118,25,5
4310,25,5
4937,25,3
2120,25,4
3366,25,5
585,25,5
3857,25,5
1662,25,2
4287,25,5
5226,25,5
3395,25,5
3038,25,5
4861,25,1
3545,25,2
4089,25,4
1598,25,5
4865,25,5
1177,25,4
4616,25,2
2316,25,2
3419,25,5
3492,25,4
2800,25,4
178,25,5
1928,25,5
1939,25,4
1833,25,2
4175,25,5
543,25,4
365,25,5
355,25,5
1437,25,5
3619,25,5
2906,25,5
5610,25,3
5185,25,4
657,25,5
966,25,5
2360,25,1
94,25,1
3565,25,5
3618,25,4
3712,25,4
96,25,5
5309,25,5
2179,25,5
3035,25,5
2717,25,1
3688,25,1
4516,25,3
676,25,3
4876,25,5
5752,25,5
1191,25,5
4809,25,5
1826,25,3
3911,25,3
610,25,5
2736,25,5
151,25,5
3916,25,4
5749,25,5
3566,25,3
990,25,5
1837,25,5
1689,25,4
1969,25,2
971,25,4
2784,25,5
1472,25,1
5065,25,5
1936,25,3
2309,25,4
4003,25,5
3750,25,3
3542,25,5
3291,25,5
5737,25,3
3154,25,5
4769,25,1
5276,25,4
280,25,2
250,25,5
2143,25,5
3259,25,5
22,25,5
4422,25,5
389,25,5
4398,25,5
1706,25,5
5378,25,1
4614,25,5
260,25,4
1916,25,5
2365,25,5
1819,25,5
1389,25,4
2788,25,4
3935,25,3
3767,25,5
4369,25,1
5586,25,5
1383,25,5
4787,25,5
5667,25,5
5273,25,5
3889,25,3
4859,25,3
4597,25,3
36,25,5
3831,25,4
3238,25,5
1709,25,5
2218,25,4
3149,25,5
2912,25,4
730,25,5
1263,25,5
4131,25,5
104,25,5
2015,25,4
1049,25,5
5403,25,5
1192,25,5
5909,25,4
822,25,5
1278,25,1
5501,25,5
3999,25,5
2635,25,5
3689,25,5
51,25,5
383,25,5
39,25,5
2854,25,5
2990,25,3
2336,25,5
4246,25,5
5840,25,5
3255,25,1
3487,25,5
1186,25,5
3534,25,3
462,25,4
5264,25,5
3651,25,5
5600,25,5
2129,25,5
5768,25,5
3654,25,5
5196,25,5
2503,25,5
3580,25,5
5165,25,5
1591,25,5
3130,25,5
1643,25,4
366,25,5
1965,25,5
2339,25,4
349,25,5
5664,25,5
4274,25,5
2893,25,5
5895,25,5
1602,25,5
1172,25,4
745,25,3
1025,25,2
447,25,5
24,25,3
1560,25,2
5329,25,4
3101,25,5
935,25,5
2997,25,1
2495,25,5
3539,25,5
1546,25,2
3835,25,1
4638,25,5
2634,25,4
4198,25,5
4085,25,3
4050,25,5
697,25,5
1085,25,4
3057,25,4
5625,25,4
2241,25,3
5367,25,4
2880,25,5
4644,25,5
2878,25,5
4470,25,5
3579,25,1
910,25,5
852,25,5
5470,25,5
2216,25,5
3097,25,3
3330,25,5
3141,25,1
2845,25,5
4266,25,1
5161,25,5
2235,25,5
1574,25,5
5504,25,5
2966,25,5
1929,25,3
2777,25,5
2194,25,5
5558,25,3
3098,25,5
906,25,4
5855,25,1
332,25,1
4739,25,5
1339,25,3
1321,25,4
1358,25,5
4659,25,3
10,25,5
1930,25,3
2388,25,5
1696,25,5
311,25,5
3592,25,3
4694,25,5
444,25,5
434,25,3
5360,25,1
5764,25,5
186,25,5
2065,25,5
430,25,5
3998,25,5
547,25,5
5843,25,5
5076,25,5
1579,25,3
5179,25,1
3853,25,3
1384,25,5
5481,25,4
3732,25,2
1977,25,5
1244,25,4
5692,25,5
559,25,3
1160,25,5
5430,25,5
1329,25,3
5223,25,5
597,25,5
3029,25,5
1910,25,5
5476,25,5
2553,25,1
2864,25,5
3628,25,5
169,25,5
5638,25,1
5294,25,4
2104,25,5
918,25,5
3907,25,5
727,25,4
984,25,5
2037,25,2
3478,25,5
2408,25,1
2930,25,5
5596,25,4
3335,25,2
1785,25,5
3030,25,4
3987,25,5
3100,25,3
3953,25,5
2128,25,1
4352,25,5
696,25,4
1880,25,5
5478,25,2
5086,25,4
5261,25,3
457,25,5
5902,25,5
1539,25,5
4699,25,1
2596,25,5
14,25,5
4263,25,2
148,25,4
603,25,2
2379,25,4
767,25,3
996,25,5
2543,25,5
3138,25,5
624,25,5
264,25,3
369,25,5
3032,25,5
4798,25,2
3278,25,4
4107,25,5
3514,25,5
400,25,4
4499,25,4
4229,25,4
495,25,5
5779,25,3
121,25,3
4236,25,5
353,25,5
5399,25,3
1864,25,5
2914,25,5
2187,25,5
5200,25,5
3087,25,5
3128,25,3
1565,25,3
750,25,5
4024,25,5
1851,25,3
2885,25,5
2921,25,5
4966,25,4
1395,25,5
1252,25,5
742,25,3
1655,25,5
1737,25,1
4874,25,4
1889,25,1
1411,25,4
3480,25,2
5714,25,1
4766,25,1
1463,25,5
2741,25,5
1167,25,5
692,25,4
913,25,5
804,25,1
2620,25,5
345,25,2
3807,25,5
2539,25,2
4315,25,4
3072,25,4
210,25,5
5452,25,5
5313,25,5
4702,25,2
2381,25,5
1474,25,4
3979,25,4
3923,25,3
1313,25,3
4267,25,5
37,25,2
4464,25,4
2459,25,5
253,25,5
2923,25,5
5166,25,5
414,25,5
2093,25,5
1251,25,4
1859,25,4
1132,25,5
667,25,5
2403,25,5
3465,14,4
5315,14,5
4130,14,4
2003,14,3
1945,14,4
5901,14,3
2448,14,5
2934,14,5
5128,14,5
2616,14,5
4440,14,5
4176,14,2
4140,14,2
2991,14,3
4122,14,5
402,14,5
2435,14,3
647,14,5
323,14,5
3730,14,2
3278,14,2
1333,14,5
2282,14,5
4830,14,5
3747,14,5
2830,14,5
5595,14,4
3338,14,4
3121,14,5
5530,14,5
258,14,2
3691,14,5
331,14,4
5583,14,3
682,14,4
5544,14,5
4017,14,4
5522,14,5
5029,14,5
2790,14,5
1387,14,5
4771,14,5
5355,14,5
1274,14,5
3505,14,5
896,14,5
4354,14,4
118,14,5
21,14,4
5454,14,5
1107,14,4
5885,14,5
5822,14,3
2244,14,5
3282,14,1
161,14,5
4943,14,2
4864,14,5
377,14,4
5354,14,5
4598,14,4
534,14,5
4289,14,3
5194,14,5
1494,14,5
1988,14,5
2062,14,5
2077,14,5
5468,14,1
3305,14,3
2898,14,5
5457,14,5
2785,14,5
372,14,5
1735,14,3
3158,14,5
2181,14,5
1624,14,5
3168,14,4
4890,14,5
1722,14,5
5898,14,1
3617,14,5
1927,14,3
2002,14,4
2580,14,5
5712,14,3
2963,14,5
3039,14,4
1520,14,2
2868,14,4
3147,14,5
1116,14,4
5275,14,5
1608,14,4
933,14,5
5642,14,5
3052,14,5
2782,14,5
3508,14,5
4877,14,5
1719,14,5
1386,14,5
4154,14,4
333,14,5
2362,14,4
5441,14,5
5458,14,5
1898,14,5
3779,14,3
3646,14,4
5343,14,5
761,14,3
4367,14,5
544,14,5
2301,14,5
5345,14,4
4432,14,3
3550,14,1
1865,14,5
3463,14,5
5239,14,5
2908,14,5
2685,14,5
4979,14,5
3841,14,5
5126,14,5
1917,14,5
3257,14,5
572,14,5
578,14,5
2967,14,3
1815,14,5
1919,14,4
4904,14,5
3743,14,3
2588,14,3
2137,14,4
4789,14,4
1844,14,5
1064,14,4
3404,14,5
3365,14,5
5204,14,5
4881,14,5
1568,14,4
1937,14,2
2056,14,1
3248,14,5
4870,14,5
4318,14,1
1130,14,4
827,14,5
3702,14,3
3656,14,4
3205,14,5
764,14,3
1173,14,4
4729,14,5
2669,14,5
1726,14,5
229,14,4
1433,14,5
5134,14,5
189,14,5
2998,14,4
2334,14,2
1784,14,5
4743,14,5
4325,14,5
270,14,5
4364,14,5
1582,14,5
4960,14,3
4361,14,5
3673,14,5
2512,14,3
5769,14,5
5827,14,5
4290,14,2
4231,14,5
5858,14,5
2748,14,3
5884,14,5
1959,14,5
5302,14,5
1524,14,5
3250,14,1
993,14,5
4259,14,5
5514,14,4
4987,14,2
5333,14,3
575,14,4
4529,14,5
4610,14,2
2202,14,5
2234,14,5
2490,14,4
5234,14,5
4566,14,2
5030,14,4
3782,14,1
131,14,2
2584,14,1
5671,14,5
5121,14,3
4275,14,5
1056,14,5
5191,14,2
187,14,4
3561,14,5
1633,14,5
632,14,5
2776,14,1
3709,14,4
1656,14,5
2058,14,5
1892,14,5
1657,14,5
2831,14,5
5060,14,4
3222,14,4
3355,14,5
5745,14,5
2424,14,5
3865,14,5
5401,14,5
3840,14,5
1822,14,5
52,14,5
166,14,5
3369,14,5
1410,14,5
5532,14,4
4515,14,3
279,14,4
2663,14,5
3711,14,5
3751,14,5
3531,14,1
5095,14,5
3880,14,5
4850,14,5
3085,14,3
4959,14,3
5164,14,5
3109,14,5
357,14,5
238,14,5
4609,14,5
3047,14,4
781,14,5
3220,14,2
2005,14,5
2637,14,1
859,14,5
1201,14,4
1839,14,3
1218,14,5
2700,14,1
125,14,5
55,14,2
3586,14,5
4520,14,5
2086,14,5
3657,14,5
2665,14,5
2070,14,5
1324,14,5
5670,14,2
3485,14,5
881,14,5
2203,14,5
1743,14,3
5462,14,5
412,14,5
1138,14,5
4128,14,5
4180,14,5
2841,14,5
124,14,4
1001,14,5
1058,14,5
4852,14,4
2993,14,4
5731,14,5
1249,14,5
5824,14,5
5797,14,1
4978,14,5
2425,14,4
1886,14,4
4797,14,2
5440,14,4
2989,14,5
1527,14,5
4172,14,5
3788,14,1
5023,14,5
2212,14,5
5758,14,5
2982,14,4
3471,14,5
5877,14,5
3939,14,5
2612,14,1
5155,14,5
2804,14,5
3295,14,5
4378,14,5
2643,14,5
2528,14,4
854,14,5
4941,14,3
622,14,5
209,14,5
5817,14,5
1432,14,5
3336,14,4
4090,14,5
3876,14,5
2162,14,5
4815,14,5
3553,14,2
2630,14,5
5450,14,5
1564,14,5
5602,14,4
3763,14,5
1223,14,5
3589,14,5
2395,14,5
1997,14,5
245,14,1
1793,14,1
4293,14,2
4563,14,3
5051,14,4
4868,14,5
4168,14,4
395,14,5
1426,14,5
4834,14,5
344,14,4
601,14,5
4237,14,5
378,14,5
4727,14,5
4709,14,5
3714,14,5
5893,14,5
3489,14,5
3486,14,5
2550,14,4
1322,14,3
2739,14,5
1482,14,5
4682,14,5
1714,14,5
2770,14,3
4550,14,5
3140,14,4
1810,14,4
4248,14,5
284,14,5
4963,14,4
2098,14,5
1511,14,3
360,14,4
2471,14,5
5489,14,5
2827,14,4
5408,14,4
2679,14,5
3986,14,5
886,14,5
5820,14,5
29,14,4
3318,14,5
4451,14,5
342,14,5
3031,14,5
2573,14,5
860,14,5
1538,14,3
655,14,5
3868,14,4
111,14,4
3425,14,2
1029,14,3
5084,14,3
1964,14,3
1363,14,5
1144,14,5
5283,14,5
4900,14,4
2768,14,3
1954,14,4
2703,14,3
836,14,4
2231,14,5
2992,14,4
3148,14,5
3510,14,5
4556,14,5
2644,14,5
5559,14,4
2548,14,3
663,14,5
4865,14,1
2583,14,5
5426,14,5
722,14,1
4250,14,3
4953,14,3
1642,14,5
365,14,4
3912,14,3
355,14,5
1207,14,5
5186,14,5
992,14,5
1018,14,3
977,14,5
4039,14,5
4120,14,5
688,14,5
1762,14,1
1625,14,5
1450,14,5
2736,14,5
4191,14,5
2969,14,5
4124,14,3
1772,14,5
677,14,5
290,14,5
2957,14,5
5046,14,4
2333,14,1
1435,14,5
419,14,2
1659,14,5
3432,14,5
2896,14,5
2556,14,4
5214,14,3
5772,14,4
2652,14,5
295,14,5
3107,14,5
1913,14,4
4003,14,5
3808,14,5
3063,14,4
533,14,5
246,14,3
4716,14,5
1532,14,5
1300,14,5
2752,14,5
1821,14,5
2385,14,5
2671,14,3
4416,14,4
1389,14,4
5793,14,5
1475,14,5
4285,14,4
1047,14,3
4174,14,3
2731,14,5
3302,14,5
2757,14,3
2551,14,3
114,14,5
607,14,5
301,14,3
746,14,3
2357,14,5
1899,14,5
5696,14,5
515,14,4
5868,14,5
2491,14,5
2847,14,5
3262,14,5
5342,14,5
503,14,5
5840,14,5
2848,14,5
3637,14,5
1262,14,5
2774,14,5
2167,14,5
5600,14,5
5260,14,5
3351,14,5
1221,14,5
2036,14,2
3175,14,5
1749,14,4
2409,14,5
2897,14,5
2945,14,5
5009,14,5
5291,14,5
3758,14,5
999,14,5
3221,14,5
1825,14,5
3339,14,5
3940,14,5
64,14,3
734,14,4
5747,14,5
4553,14,5
1867,14,3
1530,14,1
833,14,1
4779,14,5
527,14,5
4967,14,5
3179,14,4
1017,14,5
1469,14,5
5127,14,4
3475,14,5
261,14,5
1294,14,4
3062,14,5
1052,14,4
95,14,5
3387,14,5
4055,14,3
3915,14,5
1290,14,4
843,14,5
2317,14,3
3136,14,4
5145,14,5
88,14,4
2079,14,5
5703,14,4
68,14,5
3946,14,5
2295,14,5
542,14,5
715,14,5
5209,14,2
5434,14,1
4970,14,5
464,14,5
5834,14,5
2169,14,5
5022,14,5
1986,14,3
1394,14,5
4775,14,1
3793,14,4
1723,14,4
2060,14,4
1888,14,3
2378,14,4
2937,14,5
3768,14,3
5774,14,1
1270,14,5
2100,14,5
1561,14,5
5254,14,4
4084,14,4
564,14,2
5290,14,4
916,14,1
960,14,5
5091,14,1
3556,14,3
3018,14,5
2871,14,5
1775,14,2
2728,14,4
3347,14,5
2680,14,5
2625,14,5
877,14,5
80,14,5
4170,14,4
5428,14,5
5906,14,5
248,14,4
2504,14,1
3361,14,5
5495,14,5
2689,14,5
1004,14,4
5674,14,5
3061,14,5
5045,14,2
1032,14,5
5675,14,5
1413,14,2
5175,14,1
1961,14,4
2205,14,5
4356,14,3
3386,14,4
4557,14,5
811,14,5
1456,14,4
662,14,5
5455,14,5
5070,14,4
4088,14,5
4826,14,4
4109,14,5
3087,14,5
4377,14,4
1104,14,5
1209,14,5
4641,14,5
3994,14,5
2287,14,2
1230,14,4
2327,14,5
1007,14,5
5578,14,2
2855,14,1
4199,14,1
5235,14,5
5708,14,5
5660,14,5
4065,14,5
3269,14,1
989,14,5
1031,14,5
3757,14,4
5388,14,1
931,14,1
849,14,5
731,14,3
2923,14,2
4012,14,5
5014,14,5
4604,14,5
3796,14,5
2861,14,4
241,14,1
456,14,5
5717,14,5
5054,14,3
5814,14,5
5077,14,5
3653,14,2
5357,14,5
2595,14,5
2672,14,5
3813,14,5
4683,14,3
2581,14,5
676,14,5
5259,14,5
2117,14,4
4860,14,4
4896,14,3
4235,14,5
1222,14,2
5852,14,2
955,14,5
5739,14,4
4968,14,5
3265,14,5
3276,14,4
2988,14,5
4384,14,2
57,14,3
615,14,4
5016,14,4
4025,14,2
5365,14,1
3488,14,2
1885,14,4
507,14,5
2828,14,5
5657,14,5
936,14,5
2887,14,5
5071,14,4
1402,14,5
5899,14,5
4710,14,5
3377,14,2
2999,14,3
2913,14,4
4719,14,2
1044,14,2
2603,14,4
4232,14,3
4019,14,5
5490,14,5
3196,14,4
921,14,5
5040,14,4
2509,14,5
3956,14,5
2585,14,5
2532,14,3
4430,14,5
2406,14,3
3289,14,5
251,14,2
